SEASON,OT READING,NT YEAR A,NT YEAR B,NT YEAR C
Advent,
Advent,
Advent,
Advent,
Advent,
Advent,
Advent,Isaiah 11:1-10,Matthew 1:1-17,,
Advent,Genesis 1:1-2:3,,,
Advent,Genesis 2:7-9; 15-25,,,
Advent,Genesis 3:1-24,,,
Advent,Genesis 6:5-22; 9:8-17,,,
Advent,Genesis 12:1-7; 15:1-6,,,
Advent,Genesis 22:1-14,,,
Advent,Genesis 28:10-22,,,
Advent,Genesis 37:3-36; 50:15-21,,,
Advent,Exodus 3:1-12,,,
Advent,Exodus 12:1-28,,,
Advent,Exodus 20:1-21,,,
Advent,Joshua 6:1-20,,,
Advent,Ruth 1:1-22; 4:13-17,,,
Advent,1 Samuel 16:1-13,,,
Advent,2 Samuel 7:1-17,,,
Advent,1 Kings 18:17-39,,,
Advent,Jonah 1:1-17; 3:1-10,,,
Advent,,Luke 1:1-25,,
Advent,,Luke 1:26-56,,
Advent,,Luke 1:57-80,,
Advent,Micah 5:2-4,Matthew 1:18-23; Luke 2:1-5,,
Christmas,Isaiah 9:2-7,Luke 2:1-21,,
Christmas
Christmas
Christmas
Christmas
Christmas
Christmas
Christmas
Christmas
Christmas
Christmas
Christmas
Epiphany,,Matthew 1:18-2:12,Matthew 1:18-2:12,Matthew 1:18-2:12,Note tomorrow's note
Epiphany,,Matthew 2:13-23,Luke 2:22-52,,"If this day is Baptism, read this with yesterday's reading. What I mean is: if Baptism readings (Matthew 3) land on the second day of Epiphany, you will need to read Matthre 1-2 et al. all on the first day of Epiphany"
Epiphany,,,,
Epiphany,,,,
Epiphany,,,,
Epiphany,,,,
Epiphany,,,,
Epiphany,,Matthew 3,Luke 3:1-22,Mark 1:1-13,This is Baptism
Epiphany,,Matthew 4,Luke 3:23-4,Mark 1:14-45
Epiphany,,Matthew 5,Luke 5-6:19,Mark 2-3:19
Epiphany,,Matthew 6,Matthew 5,Matthew 5
Epiphany,,Matthew 7,Matthew 6,Matthew 6
Epiphany,,Matthew 8,Matthew 7,Matthew 7
Epiphany,,Matthew 9,Luke 6:20-7,Mark 3:20-4
Epiphany,,Matthew 10,Luke 8,Mark 5
Epiphany,,Matthew 11,Luke 9,Mark 6
Epiphany,,Matthew 12,Luke 10,Mark 7
Epiphany,,Matthew 13,Luke 11,Mark 8
Epiphany,,Matthew 14,Luke 12,Mark 9
Epiphany,,Matthew 15,Luke 13,Mark 10
Epiphany,,Matthew 16,Luke 14
Epiphany,,Matthew 17,Luke 15
Epiphany,,Matthew 18,Luke 16
Epiphany,,Matthew 19,Luke 17
Epiphany,,Matthew 20,Luke 18
Epiphany,,,Luke 19:1-27
Epiphany
Epiphany,,John 1:1-18,John 1:1-18,John 1:1-18
First Ordinary Time,,John 1:19-34,John 1:19-34,John 1:19-34
First Ordinary Time,,John 1:35-51,John 1:35-51,John 1:35-51
First Ordinary Time,,John 2,John 2,John 2
First Ordinary Time,,John 3,John 3,John 3
First Ordinary Time,,John 4,John 4,John 4
First Ordinary Time,,John 5,John 5,John 5
First Ordinary Time,,John 6,John 6,John 6
First Ordinary Time,,John 7,John 7,John 7
First Ordinary Time,,John 8,John 8,John 8
First Ordinary Time,,John 9,John 9,John 9
First Ordinary Time,,John 10,John 10,John 10
First Ordinary Time,,John 11,John 11,John 11
First Ordinary Time,,John 12:1-11,John 12:1-11,John 12:1-11
First Ordinary Time
First Ordinary Time
First Ordinary Time
First Ordinary Time
First Ordinary Time
First Ordinary Time
First Ordinary Time
First Ordinary Time
First Ordinary Time
First Ordinary Time
First Ordinary Time
First Ordinary Time
First Ordinary Time
First Ordinary Time
First Ordinary Time
First Ordinary Time
First Ordinary Time
First Ordinary Time
First Ordinary Time
First Ordinary Time
First Ordinary Time
First Ordinary Time
First Ordinary Time
Lent,Genesis 1-3
Lent,Genesis 4-7
Lent,Genesis 8-11
Lent,Genesis 12-15
Lent,Genesis 16-18
Lent,Genesis 19-21
Lent,Genesis 22-24
Lent,Genesis 25-28
Lent,Genesis 29-31
Lent,Genesis 32-34
Lent,Genesis 35-37
Lent,Genesis 38-40
Lent,Genesis 41-42
Lent,Genesis 43-45
Lent,Genesis 46-47
Lent,Genesis 48-50
Lent
Lent
Lent
Lent
Lent
Lent
Lent
Lent
Lent
Lent
Lent
Lent
Lent
Lent
Lent
Lent
Lent
Lent
Lent
Lent
Lent
Lent
Lent
Lent,Exodus 1-2,John 12:12-19; Matthew 21:1-17,John 12:12-19; Luke 19:28-44,John 12:12-19; Mark 11:1-11
Lent,Exodus 3-4,John 12:20-36; Matthew 21:18-46,John 12:20-36; Luke 19:45-48,John 12:20-36; Mark 11:12-19
Lent,Exodus 5-7:13,John 12:37-50; Matthew 22:1-46,John 12:37-50; Luke 20:1-40,John 12:37-50; Mark 11:20-33
Lent,Exodus 7:14-10,Matthew 23-24,Luke 20:41-21:38,Mark 12:1-44
Lent,Exodus 11-12,John 13-16; Luke 22:1-38,John 13-16; Luke 22:1-38,John 13-16; Mark 14:1-31
Lent,,John 17-19; Matthew 26:36-27:61,John 17-19; Luke 22:39-23:56,John 17-19; Mark 14:32-15
Lent
Easter,Exodus 13-15:21,John 20:1-18; Matthew 27:62-28:10,John 20:1-18; Luke 24:1-12,John 20:1-18; Mark 16:1-8
Easter,Exodus 15:22-18,John 20:19-31; Matthew 28:11-20,John 20:19-31; Luke 24:13-35,John 20:19-31; Mark 16:9-20
Easter,Exodus 19-21,John 21,John 21; Luke 24:36-53,John 21
Easter,Exodus 22-24
Easter,Exodus 25-27
Easter,Exodus 28-29
Easter,Exodus 30-31
Easter,Exodus 32-34
Easter,Exodus 35-40
Easter,Leviticus 1-4
Easter,Leviticus 5-7
Easter,Leviticus 8-10
Easter,Leviticus 11-13
Easter,Leviticus 14-15
Easter,Leviticus 16-18
Easter,Leviticus 19-20
Easter,Leviticus 21-23
Easter,Leviticus 24-25
Easter,Leviticus 26-27
Easter,Numbers 1-4
Easter,Numbers 5-7
Easter,Numbers 8-10
Easter,Numbers 11-13
Easter,Numbers 14-16
Easter,Numbers 17-18
Easter,Numbers 19-21
Easter,Numbers 22-24
Easter,Numbers 25-27
Easter,Numbers 28-30
Easter,Numbers 31-32
Easter,Numbers 33-34
Easter,Numbers 35-36
Easter,Deuteronomy 1-3
Easter,Deuteronomy 4-6
Easter,Deuteronomy 7-9
Easter,Deuteronomy 10-12
Easter,Deuteronomy 13-14
Easter,Deuteronomy 15-16
Easter,Deuteronomy 17-20
Easter,Deuteronomy 21-23
Easter,Deuteronomy 24-27
Easter,Deuteronomy 28-29
Easter,Deuteronomy 30-31
Easter,Deuteronomy 32-34
Easter
Easter
Easter
Easter
Easter
Easter,,Acts 1-2
Second Ordinary Time,,Acts 3-4
Second Ordinary Time,,Acts 5-6
Second Ordinary Time,,Acts 7-8
Second Ordinary Time,,Acts 9-10
Second Ordinary Time,,Acts 11-12
Second Ordinary Time,,Acts 13-14
Second Ordinary Time,,Acts 15-16
Second Ordinary Time,,Acts 17-18
Second Ordinary Time,,Acts 19-20
Second Ordinary Time,,Acts 21-22
Second Ordinary Time,,Acts 23-24
Second Ordinary Time,,Acts 25-26
Second Ordinary Time,,Acts 27-28
Second Ordinary Time,Joshua 1-4; Joshua 5-8
Second Ordinary Time,Joshua 9-12; Joshua 13-21
Second Ordinary Time,Joshua 22-24
Second Ordinary Time,Judges 1-3; Judges 4-5
Second Ordinary Time,Judges 6-8; Judges 9-12
Second Ordinary Time,Judges 13-15; Judges 16-18
Second Ordinary Time,Judges 19-21
Second Ordinary Time,1 Samuel 1-3; 1 Samuel 4-8
Second Ordinary Time,1 Samuel 9-12; 1 Samuel 13-15
Second Ordinary Time,1 Samuel 15-17; 1 Samuel 18-20
Second Ordinary Time,1 Samuel 21-24; 1 Samuel 25-27
Second Ordinary Time,1 Samuel 28-31
Second Ordinary Time,2 Samuel 1-3; 2 Samuel 4-8
Second Ordinary Time,2 Samuel 9-12; 2 Samuel 13-15
Second Ordinary Time,2 Samuel 16-18; 2 Samuel 19-21
Second Ordinary Time,2 Samuel 22-24
Second Ordinary Time,1 Kings 1-4; 1 Kings 4-7
Second Ordinary Time,1 Kings 8-10; 1 Kings 11-13
Second Ordinary Time,1 Kings 14-16; 1 Kings 17-19
Second Ordinary Time,1 Kings 20-22
Second Ordinary Time,2 Kings 1-3; 2 Kings 4-7
Second Ordinary Time,2 Kings 8-11; 2 Kings 12-14
Second Ordinary Time,2 Kings 15-17; 2 Kings 18-19
Second Ordinary Time,2 Kings 20-22; 2 Kings 23-25
Second Ordinary Time,Isaiah 1-4; Isaiah 5-8
Second Ordinary Time,Isaiah 9-12; Isaiah 13-17
Second Ordinary Time,Isaiah 18-22; Isaiah 23-27
Second Ordinary Time,Isaiah 28-30; Isaiah 31-35
Second Ordinary Time,Isaiah 36-38; Isaiah 39-41
Second Ordinary Time,Isaiah 42-44; Isaiah 45-48
Second Ordinary Time,Isaiah 49-51; Isaiah 52-54
Second Ordinary Time,Isaiah 55-57; Isaiah 58-60
Second Ordinary Time,Isaiah 61-64; Isaiah 65-66
Second Ordinary Time,Hosea 1-5; Hosea 6-10
Second Ordinary Time,Hosea 11-14
Second Ordinary Time,Joel 1-3; Amos 1-5
Second Ordinary Time,Amos 6-9
Second Ordinary Time,Obadiah 1
Second Ordinary Time,Jonah 1-4; Micah 1-4
Second Ordinary Time,Micah 5-7; Nahum 1-3
Second Ordinary Time,Habakkuk 1-3; Zephaniah 1-3
Second Ordinary Time,Jeremiah 1-3; Jeremiah 4-6
Second Ordinary Time,Jeremiah 7-9; Jeremiah 10-13
Second Ordinary Time,Jeremiah 14-17; Jeremiah 18-22
Second Ordinary Time,Jeremiah 23-25; Jeremiah 26-29
Second Ordinary Time,Jeremiah 30-32; Jeremiah 33-36
Second Ordinary Time,Jeremiah 37-39; Jeremiah 40-44
Second Ordinary Time,Jeremiah 45-48; Jeremiah 49-50
Second Ordinary Time,Jeremiah 51-52
Second Ordinary Time,Ezekiel 1-4; Ezekiel 5-8
Second Ordinary Time,Ezekiel 9-12; Ezekiel 13-15
Second Ordinary Time,Ezekiel 16-18; Ezekiel 19-21
Second Ordinary Time,Ezekiel 22-24; Ezekiel 25-27
Second Ordinary Time,Ezekiel 28-30; Ezekiel 31-33
Second Ordinary Time,Ezekiel 34-36; Ezekiel 37-39
Second Ordinary Time,Ezekiel 40-44; Ezekiel 45-48
Second Ordinary Time,Ezra 1-3; Ezra 4-7
Second Ordinary Time,Ezra 8-10
Second Ordinary Time,Nehemiah 1-3; Nehemiah 4-6
Second Ordinary Time,Nehemiah 7-9; Nehemiah 10-11
Second Ordinary Time,Nehemiah 12-13
Second Ordinary Time,Daniel 1-3; Daniel 4-6
Second Ordinary Time,Daniel 7-9; Daniel 10-12
Second Ordinary Time,Haggai 1-2; Zechariah 1-4
Second Ordinary Time,Zechariah 5-8; Zechariah 9-14
Second Ordinary Time,Malachi 1-2; Malachi 3-4
Second Ordinary Time,1 Chronicles 1-10; 1 Chronicles 11-14
Second Ordinary Time,1 Chronicles 15-17; 1 Chronicles 18-21
Second Ordinary Time,1 Chronicles 22-24; 1 Chronicles 25-29
Second Ordinary Time,2 Chronicles 1-4; 2 Chronicles 5-8
Second Ordinary Time,2 Chronicles 9-12; 2 Chronicles 13-17
Second Ordinary Time,2 Chronicles 18-20; 2 Chronicles 21-24
Second Ordinary Time,2 Chronicles 25-27; 2 Chronicles 28-31
Second Ordinary Time,2 Chronicles 32-34; 2 Chronicles 35-36
Second Ordinary Time,Romans 1-2; Romans 3-4
Second Ordinary Time,Romans 5-6; Romans 7-8
Second Ordinary Time,Romans 9-10; Romans 11-12
Second Ordinary Time,Romans 13-14; Romans 15-16
Second Ordinary Time,1 Corinthians 1-2; 1 Corinthians 3-4
Second Ordinary Time,1 Corinthians 5-6; 1 Corinthians 7-8
Second Ordinary Time,1 Corinthians 9-10; 1 Corinthians 11-12
Second Ordinary Time,1 Corinthians 13-14; 1 Corinthians 15-16
Second Ordinary Time,2 Corinthians 1-2; 2 Corinthians 3-4
Second Ordinary Time,2 Corinthians 5-6; 2 Corinthians 7-8
Second Ordinary Time,2 Corinthians 9-10; 2 Corinthians 11-13
Second Ordinary Time,Galatians 1-2; Galatians 3-4
Second Ordinary Time,Galatians 5-6
Second Ordinary Time,Ephesians 1-2; Ephesians 3-4
Second Ordinary Time,Ephesians 5-6; Philippians 1-2
Second Ordinary Time,Philippians 3-4; Colossians 1-2
Second Ordinary Time,Colossians 3-4
Second Ordinary Time,1 Thessalonians 1-2; 1 Thessalonians 3-4
Second Ordinary Time,1 Thessalonians 5; 2 Thessalonians 1-3
Second Ordinary Time,1 Timothy 1-3; 1 Timothy 4-6
Second Ordinary Time,2 Timothy 1-4; Titus 1-3
Second Ordinary Time,Philemon 1
Second Ordinary Time,Hebrews 1-2; Hebrews 3-4
Second Ordinary Time,Hebrews 5-6; Hebrews 7-8
Second Ordinary Time,Hebrews 9-10; Hebrews 11-13
Second Ordinary Time,James 1-3; James 4-5
Second Ordinary Time,1 Peter 1-2; 1 Peter 3-5
Second Ordinary Time,2 Peter 1-3
Second Ordinary Time,1 John 1-2; 1 John 3-5
Second Ordinary Time,2 & 3 John 1
Second Ordinary Time,Jude 1
Second Ordinary Time,Revelation 1-3; Revelation 4-6
Second Ordinary Time,Revelation 7-9; Revelation 10-11
Second Ordinary Time,Revelation 12-13; Revelation 14-16
Second Ordinary Time,Revelation 17-18; Revelation 19-20
Second Ordinary Time,Revelation 21-22
Second Ordinary Time
Second Ordinary Time
Second Ordinary Time
Second Ordinary Time
Second Ordinary Time
Second Ordinary Time
Second Ordinary Time
Second Ordinary Time
Second Ordinary Time
Second Ordinary Time
Second Ordinary Time
Second Ordinary Time
Second Ordinary Time
Second Ordinary Time
Second Ordinary Time
Second Ordinary Time
Second Ordinary Time
Second Ordinary Time
Second Ordinary Time
Second Ordinary Time
Second Ordinary Time
Second Ordinary Time
Second Ordinary Time
Second Ordinary Time
Second Ordinary Time
Second Ordinary Time
Second Ordinary Time
Second Ordinary Time
Second Ordinary Time
Second Ordinary Time
Second Ordinary Time
Second Ordinary Time
Second Ordinary Time
Second Ordinary Time
Second Ordinary Time
Second Ordinary Time
Second Ordinary Time
Second Ordinary Time
Second Ordinary Time
Second Ordinary Time
Second Ordinary Time
