Date       ,Season               ,Day Name                                     ,OT Reading                              ,NT Reading
2025-06-02 ,Easter               ,Monday of Week 7 of Easter                   ,Deuteronomy 32-34                       ,
2025-06-03 ,Easter               ,Tuesday of Week 7 of Easter                  ,                                        ,
2025-06-04 ,Easter               ,Wednesday of Week 7 of Easter                ,                                        ,
2025-06-05 ,Easter               ,Thursday of Week 7 of Easter                 ,                                        ,
2025-06-06 ,Easter               ,Friday of Week 7 of Easter                   ,                                        ,
2025-06-07 ,Easter               ,Saturday of Week 7 of Easter                 ,                                        ,
2025-06-08 ,Easter               ,PENTECOST/WHITSUNDAY                         ,                                        ,Acts 1-2
2025-06-09 ,Second Ordinary Time ,Monday of Week 0 of Second Ordinary Time     ,                                        ,Acts 3-4
2025-06-10 ,Second Ordinary Time ,Tuesday of Week 0 of Second Ordinary Time    ,                                        ,Acts 5-6
2025-06-11 ,Second Ordinary Time ,Wednesday of Week 0 of Second Ordinary Time  ,                                        ,Acts 7-8
2025-06-12 ,Second Ordinary Time ,Thursday of Week 0 of Second Ordinary Time   ,                                        ,Acts 9-10
2025-06-13 ,Second Ordinary Time ,Friday of Week 0 of Second Ordinary Time     ,                                        ,Acts 11-12
2025-06-14 ,Second Ordinary Time ,Saturday of Week 0 of Second Ordinary Time   ,                                        ,Acts 13-14
2025-06-15 ,Second Ordinary Time ,TRINITY SUNDAY                               ,                                        ,Acts 15-16
2025-06-16 ,Second Ordinary Time ,Monday of Week 1 of Second Ordinary Time     ,                                        ,Acts 17-18
2025-06-17 ,Second Ordinary Time ,Tuesday of Week 1 of Second Ordinary Time    ,                                        ,Acts 19-20
2025-06-18 ,Second Ordinary Time ,Wednesday of Week 1 of Second Ordinary Time  ,                                        ,Acts 21-22
2025-06-19 ,Second Ordinary Time ,Thursday of Week 1 of Second Ordinary Time   ,                                        ,Acts 23-24
2025-06-20 ,Second Ordinary Time ,Friday of Week 1 of Second Ordinary Time     ,                                        ,Acts 25-26
2025-06-21 ,Second Ordinary Time ,Saturday of Week 1 of Second Ordinary Time   ,                                        ,Acts 27-28
2025-06-22 ,Second Ordinary Time ,2 Sunday of Second Ordinary Time             ,Joshua 1-4                              ,
2025-06-23 ,Second Ordinary Time ,Monday of Week 2 of Second Ordinary Time     ,Joshua 5-8                              ,
2025-06-24 ,Second Ordinary Time ,Tuesday of Week 2 of Second Ordinary Time    ,Joshua 9-12                             ,
2025-06-25 ,Second Ordinary Time ,Wednesday of Week 2 of Second Ordinary Time  ,Joshua 13-21                            ,
2025-06-26 ,Second Ordinary Time ,Thursday of Week 2 of Second Ordinary Time   ,Joshua 22-24                            ,
2025-06-27 ,Second Ordinary Time ,Friday of Week 2 of Second Ordinary Time     ,Judges 1-3                              ,
2025-06-28 ,Second Ordinary Time ,Saturday of Week 2 of Second Ordinary Time   ,Judges 4-5                              ,
2025-06-29 ,Second Ordinary Time ,3 Sunday of Second Ordinary Time             ,Judges 6-8                              ,
2025-06-30 ,Second Ordinary Time ,Monday of Week 3 of Second Ordinary Time     ,Judges 9-12                             ,
2025-07-01 ,Second Ordinary Time ,Tuesday of Week 3 of Second Ordinary Time    ,Judges 13-15                            ,
2025-07-02 ,Second Ordinary Time ,Wednesday of Week 3 of Second Ordinary Time  ,Judges 16-18                            ,
2025-07-03 ,Second Ordinary Time ,Thursday of Week 3 of Second Ordinary Time   ,Judges 19-21                            ,
2025-07-04 ,Second Ordinary Time ,Friday of Week 3 of Second Ordinary Time     ,Ruth 1-4                                ,
2025-07-05 ,Second Ordinary Time ,Saturday of Week 3 of Second Ordinary Time   ,1 Samuel 1-3                            ,
2025-07-06 ,Second Ordinary Time ,4 Sunday of Second Ordinary Time             ,1 Samuel 4-8                            ,
2025-07-07 ,Second Ordinary Time ,Monday of Week 4 of Second Ordinary Time     ,1 Samuel 9-12                           ,
2025-07-08 ,Second Ordinary Time ,Tuesday of Week 4 of Second Ordinary Time    ,1 Samuel 13-15                          ,
2025-07-09 ,Second Ordinary Time ,Wednesday of Week 4 of Second Ordinary Time  ,1 Samuel 15-17                          ,
2025-07-10 ,Second Ordinary Time ,Thursday of Week 4 of Second Ordinary Time   ,1 Samuel 18-20                          ,
2025-07-11 ,Second Ordinary Time ,Friday of Week 4 of Second Ordinary Time     ,1 Samuel 21-24                          ,
2025-07-12 ,Second Ordinary Time ,Saturday of Week 4 of Second Ordinary Time   ,1 Samuel 25-27                          ,
2025-07-13 ,Second Ordinary Time ,5 Sunday of Second Ordinary Time             ,1 Samuel 28-31                          ,
2025-07-14 ,Second Ordinary Time ,Monday of Week 5 of Second Ordinary Time     ,2 Samuel 1-3                            ,
2025-07-15 ,Second Ordinary Time ,Tuesday of Week 5 of Second Ordinary Time    ,2 Samuel 4-8                            ,
2025-07-16 ,Second Ordinary Time ,Wednesday of Week 5 of Second Ordinary Time  ,2 Samuel 9-12                           ,
2025-07-17 ,Second Ordinary Time ,Thursday of Week 5 of Second Ordinary Time   ,2 Samuel 13-15                          ,
2025-07-18 ,Second Ordinary Time ,Friday of Week 5 of Second Ordinary Time     ,2 Samuel 16-18                          ,
2025-07-19 ,Second Ordinary Time ,Saturday of Week 5 of Second Ordinary Time   ,2 Samuel 19-21                          ,
2025-07-20 ,Second Ordinary Time ,6 Sunday of Second Ordinary Time             ,2 Samuel 22-24                          ,
2025-07-21 ,Second Ordinary Time ,Monday of Week 6 of Second Ordinary Time     ,1 Kings 1-4                             ,
2025-07-22 ,Second Ordinary Time ,Tuesday of Week 6 of Second Ordinary Time    ,1 Kings 4-7                             ,
2025-07-23 ,Second Ordinary Time ,Wednesday of Week 6 of Second Ordinary Time  ,1 Kings 8-10                            ,
2025-07-24 ,Second Ordinary Time ,Thursday of Week 6 of Second Ordinary Time   ,1 Kings 11-13                           ,
2025-07-25 ,Second Ordinary Time ,Friday of Week 6 of Second Ordinary Time     ,1 Kings 14-16                           ,
2025-07-26 ,Second Ordinary Time ,Saturday of Week 6 of Second Ordinary Time   ,1 Kings 17-19                           ,
2025-07-27 ,Second Ordinary Time ,7 Sunday of Second Ordinary Time             ,1 Kings 20-22                           ,
2025-07-28 ,Second Ordinary Time ,Monday of Week 7 of Second Ordinary Time     ,2 Kings 1-3                             ,
2025-07-29 ,Second Ordinary Time ,Tuesday of Week 7 of Second Ordinary Time    ,2 Kings 4-7                             ,
2025-07-30 ,Second Ordinary Time ,Wednesday of Week 7 of Second Ordinary Time  ,2 Kings 8-11                            ,
2025-07-31 ,Second Ordinary Time ,Thursday of Week 7 of Second Ordinary Time   ,2 Kings 12-14                           ,
2025-08-01 ,Second Ordinary Time ,Friday of Week 7 of Second Ordinary Time     ,2 Kings 15-17                           ,
2025-08-02 ,Second Ordinary Time ,Saturday of Week 7 of Second Ordinary Time   ,2 Kings 18-19                           ,
2025-08-03 ,Second Ordinary Time ,8 Sunday of Second Ordinary Time             ,2 Kings 20-22                           ,
2025-08-04 ,Second Ordinary Time ,Monday of Week 8 of Second Ordinary Time     ,2 Kings 23-25                           ,
2025-08-05 ,Second Ordinary Time ,Tuesday of Week 8 of Second Ordinary Time    ,Isaiah 1-4                              ,
2025-08-06 ,Second Ordinary Time ,Wednesday of Week 8 of Second Ordinary Time  ,Isaiah 5-8                              ,
2025-08-07 ,Second Ordinary Time ,Thursday of Week 8 of Second Ordinary Time   ,Isaiah 9-12                             ,
2025-08-08 ,Second Ordinary Time ,Friday of Week 8 of Second Ordinary Time     ,Isaiah 13-17                            ,
2025-08-09 ,Second Ordinary Time ,Saturday of Week 8 of Second Ordinary Time   ,Isaiah 18-22                            ,
2025-08-10 ,Second Ordinary Time ,9 Sunday of Second Ordinary Time             ,Isaiah 23-27                            ,
2025-08-11 ,Second Ordinary Time ,Monday of Week 9 of Second Ordinary Time     ,Isaiah 28-30                            ,
2025-08-12 ,Second Ordinary Time ,Tuesday of Week 9 of Second Ordinary Time    ,Isaiah 31-35                            ,
2025-08-13 ,Second Ordinary Time ,Wednesday of Week 9 of Second Ordinary Time  ,Isaiah 36-38                            ,
2025-08-14 ,Second Ordinary Time ,Thursday of Week 9 of Second Ordinary Time   ,Isaiah 39-41                            ,
2025-08-15 ,Second Ordinary Time ,Friday of Week 9 of Second Ordinary Time     ,Isaiah 42-44                            ,
2025-08-16 ,Second Ordinary Time ,Saturday of Week 9 of Second Ordinary Time   ,Isaiah 45-48                            ,
2025-08-17 ,Second Ordinary Time ,10 Sunday of Second Ordinary Time            ,Isaiah 49-51                            ,
2025-08-18 ,Second Ordinary Time ,Monday of Week 10 of Second Ordinary Time    ,Isaiah 52-54                            ,
2025-08-19 ,Second Ordinary Time ,Tuesday of Week 10 of Second Ordinary Time   ,Isaiah 55-57                            ,
2025-08-20 ,Second Ordinary Time ,Wednesday of Week 10 of Second Ordinary Time ,Isaiah 58-60                            ,
2025-08-21 ,Second Ordinary Time ,Thursday of Week 10 of Second Ordinary Time  ,Isaiah 61-64                            ,
2025-08-22 ,Second Ordinary Time ,Friday of Week 10 of Second Ordinary Time    ,Isaiah 65-66                            ,
2025-08-23 ,Second Ordinary Time ,Saturday of Week 10 of Second Ordinary Time  ,Hosea 1-5                               ,Romans 1-2
2025-08-24 ,Second Ordinary Time ,11 Sunday of Second Ordinary Time            ,Hosea 6-10                              ,Romans 3-4
2025-08-25 ,Second Ordinary Time ,Monday of Week 11 of Second Ordinary Time    ,Hosea 11-14                             ,Romans 5-6
2025-08-26 ,Second Ordinary Time ,Tuesday of Week 11 of Second Ordinary Time   ,Joel 1-3                                ,Romans 7-8
2025-08-27 ,Second Ordinary Time ,Wednesday of Week 11 of Second Ordinary Time ,Amos 1-5                                ,Romans 9-10
2025-08-28 ,Second Ordinary Time ,Thursday of Week 11 of Second Ordinary Time  ,Amos 6-9                                ,Romans 11-12
2025-08-29 ,Second Ordinary Time ,Friday of Week 11 of Second Ordinary Time    ,Obadiah 1                               ,Romans 13-14
2025-08-30 ,Second Ordinary Time ,Saturday of Week 11 of Second Ordinary Time  ,Jonah 1-4                               ,Romans 15-16
2025-08-31 ,Second Ordinary Time ,12 Sunday of Second Ordinary Time            ,Micah 1-4                               ,1 Corinthians 1-2
2025-09-01 ,Second Ordinary Time ,Monday of Week 12 of Second Ordinary Time    ,Micah 5-7                               ,1 Corinthians 3-4
2025-09-02 ,Second Ordinary Time ,Tuesday of Week 12 of Second Ordinary Time   ,Nahum 1-3                               ,1 Corinthians 5-6
2025-09-03 ,Second Ordinary Time ,Wednesday of Week 12 of Second Ordinary Time ,Habakkuk 1-3                            ,1 Corinthians 7-8
2025-09-04 ,Second Ordinary Time ,Thursday of Week 12 of Second Ordinary Time  ,Zephaniah 1-3                           ,1 Corinthians 9-10
2025-09-05 ,Second Ordinary Time ,Friday of Week 12 of Second Ordinary Time    ,Jeremiah 1-3                            ,1 Corinthians 11-12
2025-09-06 ,Second Ordinary Time ,Saturday of Week 12 of Second Ordinary Time  ,Jeremiah 4-6                            ,1 Corinthians 13-14
2025-09-07 ,Second Ordinary Time ,13 Sunday of Second Ordinary Time            ,Jeremiah 7-9                            ,1 Corinthians 15-16
2025-09-08 ,Second Ordinary Time ,Monday of Week 13 of Second Ordinary Time    ,Jeremiah 10-13                          ,2 Corinthians 1-2
2025-09-09 ,Second Ordinary Time ,Tuesday of Week 13 of Second Ordinary Time   ,Jeremiah 14-17                          ,2 Corinthians 3-4
2025-09-10 ,Second Ordinary Time ,Wednesday of Week 13 of Second Ordinary Time ,Jeremiah 18-22                          ,2 Corinthians 5-6
2025-09-11 ,Second Ordinary Time ,Thursday of Week 13 of Second Ordinary Time  ,Jeremiah 23-25                          ,2 Corinthians 7-8
2025-09-12 ,Second Ordinary Time ,Friday of Week 13 of Second Ordinary Time    ,Jeremiah 26-29                          ,2 Corinthians 9-10
2025-09-13 ,Second Ordinary Time ,Saturday of Week 13 of Second Ordinary Time  ,Jeremiah 30-32                          ,2 Corinthians 11-13
2025-09-14 ,Second Ordinary Time ,14 Sunday of Second Ordinary Time            ,Jeremiah 33-36                          ,Galatians 1-2
2025-09-15 ,Second Ordinary Time ,Monday of Week 14 of Second Ordinary Time    ,Jeremiah 37-39                          ,Galatians 3-4
2025-09-16 ,Second Ordinary Time ,Tuesday of Week 14 of Second Ordinary Time   ,Jeremiah 40-44                          ,Galatians 5-6
2025-09-17 ,Second Ordinary Time ,Wednesday of Week 14 of Second Ordinary Time ,Jeremiah 45-48                          ,Ephesians 1-2
2025-09-18 ,Second Ordinary Time ,Thursday of Week 14 of Second Ordinary Time  ,Jeremiah 49-50                          ,Ephesians 3-4
2025-09-19 ,Second Ordinary Time ,Friday of Week 14 of Second Ordinary Time    ,Jeremiah 51-52                          ,Ephesians 5-6
2025-09-20 ,Second Ordinary Time ,Saturday of Week 14 of Second Ordinary Time  ,Lamentations 1-2                        ,
2025-09-21 ,Second Ordinary Time ,15 Sunday of Second Ordinary Time            ,Lamentations 3                          ,
2025-09-22 ,Second Ordinary Time ,Monday of Week 15 of Second Ordinary Time    ,Lamentations 4-5                        ,
2025-09-23 ,Second Ordinary Time ,Tuesday of Week 15 of Second Ordinary Time   ,Ezekiel 1-4                             ,Philippians 1-2
2025-09-24 ,Second Ordinary Time ,Wednesday of Week 15 of Second Ordinary Time ,Ezekiel 5-8                             ,Philippians 3-4
2025-09-25 ,Second Ordinary Time ,Thursday of Week 15 of Second Ordinary Time  ,Ezekiel 9-12                            ,Colossians 1-2
2025-09-26 ,Second Ordinary Time ,Friday of Week 15 of Second Ordinary Time    ,Ezekiel 13-15                           ,Colossians 3-4
2025-09-27 ,Second Ordinary Time ,Saturday of Week 15 of Second Ordinary Time  ,Ezekiel 16-18                           ,1 Thessalonians 1-2
2025-09-28 ,Second Ordinary Time ,16 Sunday of Second Ordinary Time            ,Ezekiel 19-21                           ,1 Thessalonians 3-4
2025-09-29 ,Second Ordinary Time ,Monday of Week 16 of Second Ordinary Time    ,Ezekiel 22-24                           ,1 Thessalonians 5
2025-09-30 ,Second Ordinary Time ,Tuesday of Week 16 of Second Ordinary Time   ,Ezekiel 25-27                           ,2 Thessalonians 1-3
2025-10-01 ,Second Ordinary Time ,Wednesday of Week 16 of Second Ordinary Time ,Ezekiel 28-30                           ,
2025-10-02 ,Second Ordinary Time ,Thursday of Week 16 of Second Ordinary Time  ,Ezekiel 31-33                           ,
2025-10-03 ,Second Ordinary Time ,Friday of Week 16 of Second Ordinary Time    ,Ezekiel 34-36                           ,
2025-10-04 ,Second Ordinary Time ,Saturday of Week 16 of Second Ordinary Time  ,Ezekiel 37-39                           ,
2025-10-05 ,Second Ordinary Time ,Harvest                                      ,Ezekiel 40-44                           ,
2025-10-06 ,Second Ordinary Time ,Monday of Week 17 of Second Ordinary Time    ,Ezekiel 45-48                           ,
2025-10-07 ,Second Ordinary Time ,Tuesday of Week 17 of Second Ordinary Time   ,Ezra 1-3                                ,1 Timothy 1-3
2025-10-08 ,Second Ordinary Time ,Wednesday of Week 17 of Second Ordinary Time ,Ezra 4-7                                ,1 Timothy 4-6
2025-10-09 ,Second Ordinary Time ,Thursday of Week 17 of Second Ordinary Time  ,Ezra 8-10                               ,2 Timothy 1-4
2025-10-10 ,Second Ordinary Time ,Friday of Week 17 of Second Ordinary Time    ,Nehemiah 1-3                            ,Titus 1-3
2025-10-11 ,Second Ordinary Time ,Saturday of Week 17 of Second Ordinary Time  ,Nehemiah 4-6                            ,Philemon 1
2025-10-12 ,Second Ordinary Time ,18 Sunday of Second Ordinary Time            ,Nehemiah 7-9                            ,Hebrews 1-2
2025-10-13 ,Second Ordinary Time ,Monday of Week 18 of Second Ordinary Time    ,Nehemiah 10-11                          ,Hebrews 3-4
2025-10-14 ,Second Ordinary Time ,Tuesday of Week 18 of Second Ordinary Time   ,Nehemiah 12-13                          ,Hebrews 5-6
2025-10-15 ,Second Ordinary Time ,Wednesday of Week 18 of Second Ordinary Time ,Esther 1-5                              ,Hebrews 7-8
2025-10-16 ,Second Ordinary Time ,Thursday of Week 18 of Second Ordinary Time  ,Esther 6-10                             ,Hebrews 9-10
2025-10-17 ,Second Ordinary Time ,Friday of Week 18 of Second Ordinary Time    ,Daniel 1-3                              ,Hebrews 11-13
2025-10-18 ,Second Ordinary Time ,Saturday of Week 18 of Second Ordinary Time  ,Daniel 4-6                              ,James 1-3
2025-10-19 ,Second Ordinary Time ,19 Sunday of Second Ordinary Time            ,Daniel 7-9                              ,James 4-5
2025-10-20 ,Second Ordinary Time ,Monday of Week 19 of Second Ordinary Time    ,Daniel 10-12                            ,1 Peter 1-2
2025-10-21 ,Second Ordinary Time ,Tuesday of Week 19 of Second Ordinary Time   ,Haggai 1-2                              ,1 Peter 3-5
2025-10-22 ,Second Ordinary Time ,Wednesday of Week 19 of Second Ordinary Time ,Zechariah 1-4                           ,2 Peter 1-3
2025-10-23 ,Second Ordinary Time ,Thursday of Week 19 of Second Ordinary Time  ,Zechariah 5-8                           ,1 John 1-2
2025-10-24 ,Second Ordinary Time ,Friday of Week 19 of Second Ordinary Time    ,Zechariah 9-14                          ,1 John 3-5
2025-10-25 ,Second Ordinary Time ,Saturday of Week 19 of Second Ordinary Time  ,Malachi 1-2                             ,2 & 3 John 1
2025-10-26 ,Second Ordinary Time ,20 Sunday of Second Ordinary Time            ,Malachi 3-4                             ,Jude 1
2025-10-27 ,Second Ordinary Time ,Monday of Week 20 of Second Ordinary Time    ,1 Chronicles 1-10                       ,
2025-10-28 ,Second Ordinary Time ,Tuesday of Week 20 of Second Ordinary Time   ,1 Chronicles 11-14                      ,
2025-10-29 ,Second Ordinary Time ,Wednesday of Week 20 of Second Ordinary Time ,1 Chronicles 15-17                      ,
2025-10-30 ,Second Ordinary Time ,Thursday of Week 20 of Second Ordinary Time  ,1 Chronicles 18-21                      ,
2025-10-31 ,Second Ordinary Time ,Friday of Week 20 of Second Ordinary Time    ,1 Chronicles 22-24                      ,
2025-11-01 ,Second Ordinary Time ,ALL SAINTS' DAY                              ,1 Chronicles 25-29                      ,
2025-11-02 ,Second Ordinary Time ,21 Sunday of Second Ordinary Time            ,2 Chronicles 1-4                        ,
2025-11-03 ,Second Ordinary Time ,Monday of Week 21 of Second Ordinary Time    ,2 Chronicles 5-8                        ,
2025-11-04 ,Second Ordinary Time ,Tuesday of Week 21 of Second Ordinary Time   ,2 Chronicles 9-12                       ,
2025-11-05 ,Second Ordinary Time ,Wednesday of Week 21 of Second Ordinary Time ,2 Chronicles 13-17                      ,
2025-11-06 ,Second Ordinary Time ,Thursday of Week 21 of Second Ordinary Time  ,2 Chronicles 18-20                      ,
2025-11-07 ,Second Ordinary Time ,Friday of Week 21 of Second Ordinary Time    ,2 Chronicles 21-24                      ,
2025-11-08 ,Second Ordinary Time ,Saturday of Week 21 of Second Ordinary Time  ,2 Chronicles 25-27                      ,
2025-11-09 ,Second Ordinary Time ,22 Sunday of Second Ordinary Time            ,2 Chronicles 28-31                      ,
2025-11-10 ,Second Ordinary Time ,Monday of Week 22 of Second Ordinary Time    ,2 Chronicles 32-34                      ,
2025-11-11 ,Second Ordinary Time ,Tuesday of Week 22 of Second Ordinary Time   ,2 Chronicles 35-36                      ,
2025-11-12 ,Second Ordinary Time ,Wednesday of Week 22 of Second Ordinary Time ,                                        ,Revelation 1-3
2025-11-13 ,Second Ordinary Time ,Thursday of Week 22 of Second Ordinary Time  ,                                        ,Revelation 4-6
2025-11-14 ,Second Ordinary Time ,Friday of Week 22 of Second Ordinary Time    ,                                        ,Revelation 7-9
2025-11-15 ,Second Ordinary Time ,Saturday of Week 22 of Second Ordinary Time  ,                                        ,Revelation 10-11
2025-11-16 ,Second Ordinary Time ,23 Sunday of Second Ordinary Time            ,                                        ,Revelation 12-13
2025-11-17 ,Second Ordinary Time ,Monday of Week 23 of Second Ordinary Time    ,                                        ,Revelation 14-16
2025-11-18 ,Second Ordinary Time ,Tuesday of Week 23 of Second Ordinary Time   ,                                        ,Revelation 17-18
2025-11-19 ,Second Ordinary Time ,Wednesday of Week 23 of Second Ordinary Time ,                                        ,Revelation 19-20
2025-11-20 ,Second Ordinary Time ,Thursday of Week 23 of Second Ordinary Time  ,                                        ,Revelation 21-22
2025-11-21 ,Second Ordinary Time ,Friday of Week 23 of Second Ordinary Time    ,                                        ,
2025-11-22 ,Second Ordinary Time ,Saturday of Week 23 of Second Ordinary Time  ,                                        ,
2025-11-23 ,Second Ordinary Time ,Christ the King                              ,                                        ,
2025-11-24 ,Second Ordinary Time ,Monday of Week 24 of Second Ordinary Time    ,                                        ,
2025-11-25 ,Second Ordinary Time ,Tuesday of Week 24 of Second Ordinary Time   ,                                        ,
2025-11-26 ,Second Ordinary Time ,Wednesday of Week 24 of Second Ordinary Time ,                                        ,
2025-11-27 ,Second Ordinary Time ,Thursday of Week 24 of Second Ordinary Time  ,                                        ,
2025-11-28 ,Second Ordinary Time ,Friday of Week 24 of Second Ordinary Time    ,                                        ,
2025-11-29 ,Second Ordinary Time ,Saturday of Week 24 of Second Ordinary Time  ,                                        ,
